,Dialogue_ID,Utterance_ID,model_pred,0,1,2,3,4,5,6
2321,253,7,6,0.09445731,0.077723704,0.27896628,0.02915616,0.05471263,0.0715009,0.39348295
2322,253,8,3,0.09610722,0.07900077,0.03302405,0.36604968,0.33177274,0.053652477,0.040393036
2323,253,9,4,0.118622035,0.072374254,0.07004718,0.25028172,0.3743835,0.06408944,0.050201867
2324,253,10,4,0.13596977,0.08571595,0.15876743,0.14130968,0.3003009,0.120344125,0.057592083
2325,253,11,3,0.09199714,0.091278896,0.026015112,0.4224989,0.27571112,0.05312221,0.039376568
2326,253,12,2,0.120094165,0.08171918,0.35960117,0.039386664,0.0824014,0.114951886,0.20184551
2327,254,0,5,0.16495322,0.20573936,0.19181481,0.05955005,0.06361213,0.22490662,0.08942369
2328,254,1,6,0.09092204,0.08330971,0.19123529,0.033124797,0.058081523,0.0745554,0.46877125
2329,254,2,4,0.12855619,0.11050309,0.05578464,0.2619691,0.3316037,0.07075441,0.040828917
2330,254,3,6,0.08366002,0.09125,0.1389545,0.026651034,0.044120513,0.06542193,0.54994196
2331,254,4,2,0.104563095,0.071658246,0.36098894,0.039905675,0.082320854,0.085542366,0.25502083
2332,254,5,2,0.1899882,0.16380599,0.24256352,0.07951654,0.12704495,0.14293635,0.05414452
2333,254,6,4,0.14509113,0.09269905,0.15401483,0.16367286,0.2985895,0.09205857,0.0538741
2334,254,7,6,0.064503394,0.05506503,0.13293992,0.026790202,0.050611384,0.044315435,0.6257747
2335,254,8,3,0.085926354,0.08412604,0.025229793,0.4428005,0.26217508,0.055886365,0.043855876
2336,254,9,3,0.10491825,0.13582079,0.033309404,0.34569362,0.26023865,0.07102359,0.048995826
2337,254,10,0,0.19957489,0.16810933,0.09905177,0.16520852,0.17768629,0.14114472,0.04922449
2338,254,11,1,0.16837108,0.31318823,0.09070877,0.08522938,0.07677736,0.20854302,0.05718214
2339,254,12,5,0.16497292,0.15788369,0.16334173,0.128981,0.12897718,0.18438868,0.0714549
2340,254,13,3,0.16644675,0.14322132,0.08614794,0.20326288,0.16316156,0.18362887,0.054130733
2341,254,14,3,0.1261147,0.11411224,0.048991613,0.32521245,0.25150597,0.09044807,0.0436151
2342,254,15,4,0.13703546,0.08264899,0.11171984,0.1914035,0.33161923,0.0959423,0.049630724
2343,254,16,3,0.09877339,0.09829376,0.030075785,0.41685465,0.25660256,0.05812991,0.04126998
2344,254,17,3,0.089619435,0.08822154,0.025072834,0.4459976,0.2515252,0.05464611,0.044917267
2345,255,0,6,0.07360631,0.06561729,0.119318046,0.030672995,0.058069453,0.05930166,0.5934142
2346,255,1,3,0.09433808,0.090110146,0.028588919,0.4206006,0.26523247,0.059529893,0.041599866
2347,255,2,3,0.08476091,0.07992286,0.0232279,0.45618287,0.26185217,0.050924055,0.043129265
2348,255,3,4,0.14196299,0.15911469,0.09675267,0.16849275,0.17784894,0.1632155,0.092612505
2349,255,4,3,0.09362768,0.079800166,0.034370575,0.39590263,0.2703465,0.072010845,0.05394159
2350,255,5,6,0.077754915,0.07244452,0.12811112,0.049059708,0.07593134,0.074046105,0.5226523
2351,255,6,4,0.100445054,0.08194503,0.052167617,0.2935728,0.3559523,0.068406545,0.047510706
2352,255,7,4,0.113755114,0.08988749,0.060901705,0.2740901,0.30027306,0.09976314,0.06132947
2353,255,8,3,0.107289195,0.10048507,0.052015863,0.32089266,0.21471891,0.10075487,0.103843465
2354,256,0,4,0.08496648,0.0725104,0.047911726,0.313877,0.36096936,0.06602892,0.05373611
2355,256,1,2,0.16907816,0.12604845,0.29490194,0.061949544,0.10762882,0.18769097,0.052702047
2356,257,0,4,0.0953398,0.07260489,0.051925942,0.28059354,0.39483547,0.058206394,0.046493944
2357,257,1,3,0.16256946,0.14994599,0.057079602,0.24615324,0.23739903,0.09293979,0.05391288
2358,257,2,3,0.09579299,0.0945455,0.033414587,0.3836047,0.28555435,0.06506021,0.042027596
2359,257,3,3,0.0837449,0.079699844,0.02180231,0.4804213,0.24058196,0.051054366,0.042695362
2360,257,4,4,0.1628037,0.1093804,0.17917243,0.13493651,0.23889482,0.11818299,0.056629203
2361,258,0,4,0.091083944,0.0704012,0.040388465,0.32576972,0.3716682,0.056546547,0.044141974
2362,258,1,1,0.15844482,0.2242256,0.047822736,0.21434875,0.17074937,0.14067823,0.043730576
2363,258,2,3,0.117869645,0.10067743,0.053307116,0.28431973,0.260134,0.10142918,0.08226284
2364,258,3,4,0.10032881,0.07341858,0.038506582,0.33503157,0.35932407,0.053108077,0.040282305
2365,258,4,1,0.16437472,0.29782557,0.076491974,0.10796277,0.09161427,0.2051642,0.056566477
2366,258,5,6,0.10332228,0.08713915,0.18552913,0.03601574,0.06979564,0.093440734,0.42475733
2367,258,6,4,0.098062925,0.07563027,0.063447095,0.277338,0.34770992,0.08046268,0.05734912
2368,258,7,3,0.12969562,0.14471968,0.05648322,0.27853233,0.23004562,0.11485885,0.04566469
2369,258,8,1,0.18576236,0.25637916,0.04924623,0.16764517,0.12927842,0.16084723,0.050841395
2370,258,9,3,0.08550505,0.08079773,0.021058701,0.46715564,0.25390932,0.04846209,0.04311146
2371,258,10,4,0.099323474,0.078175016,0.03409941,0.33979332,0.3584285,0.048272543,0.041907635
2372,258,11,3,0.12573844,0.10981261,0.051210128,0.31283787,0.25462925,0.09910646,0.046665214
2373,258,12,3,0.10492137,0.10425875,0.031438738,0.41777372,0.22172146,0.07250668,0.047379255
2374,259,0,6,0.0707647,0.07240519,0.107526556,0.024628833,0.0422934,0.05102713,0.63135415
2375,259,1,4,0.13527283,0.090504415,0.12031088,0.18034749,0.33845258,0.080075294,0.055036437
2376,259,2,4,0.13006204,0.10367515,0.09758336,0.19301201,0.3145687,0.10673158,0.054367226
2377,259,3,3,0.11230571,0.089164704,0.048148036,0.31962898,0.31121874,0.0763464,0.043187473
2378,259,4,1,0.14298278,0.28397205,0.060714424,0.14430048,0.12176778,0.13811722,0.108145215
2379,259,5,3,0.13219258,0.13603358,0.04667039,0.28985468,0.22151686,0.11380446,0.059927452
2380,259,6,4,0.1503571,0.16142718,0.077388115,0.18452023,0.18615958,0.14936395,0.090783894
2381,259,7,1,0.19989565,0.25241116,0.095221266,0.09764801,0.09139886,0.20998265,0.053442415
2382,259,8,4,0.16361804,0.10015029,0.14445443,0.15688242,0.27631575,0.11223408,0.04634494
2383,259,9,1,0.1784285,0.34842202,0.050091583,0.12000561,0.07779994,0.16822639,0.057025913
2384,259,10,1,0.19010659,0.32177293,0.05864479,0.1266838,0.09175646,0.16559601,0.045439493
2385,259,11,1,0.19022153,0.32961628,0.07223621,0.10226887,0.077009864,0.18059929,0.04804791
2386,259,12,2,0.20779967,0.13562289,0.21267577,0.094624065,0.14793286,0.15332481,0.048019983
2387,259,13,1,0.1489493,0.32554057,0.059398163,0.08502385,0.069145836,0.18162428,0.130318
2388,259,14,1,0.16879445,0.30220142,0.07997311,0.07279055,0.059450157,0.21419743,0.10259296
2389,259,15,5,0.18886183,0.1976154,0.09280312,0.11187457,0.114590496,0.19992544,0.094329245
2390,260,0,3,0.09495248,0.09784801,0.023281801,0.44891167,0.2213584,0.063027695,0.050620005
2391,260,1,2,0.15798202,0.096781515,0.31086832,0.042434044,0.08657915,0.17204036,0.13331454
2392,260,2,1,0.18206221,0.20238495,0.110203914,0.12869118,0.14220679,0.19371748,0.04073341
2393,260,3,3,0.08800915,0.09338828,0.03005322,0.41181466,0.2563175,0.06366216,0.056755003
2394,260,4,3,0.12883238,0.17613353,0.027716529,0.3360953,0.18781078,0.08885366,0.054557797
2395,260,5,4,0.16074266,0.13464764,0.08000232,0.2098178,0.2250081,0.14188749,0.047894094
2396,260,6,6,0.07580328,0.06527721,0.15022421,0.030119685,0.056017447,0.05737111,0.5651871
2397,260,7,1,0.19497621,0.2651951,0.08799509,0.11624169,0.10018222,0.17906912,0.056340545
2398,260,8,4,0.1195618,0.09422083,0.06332388,0.28958595,0.3045717,0.08309842,0.045637447
2399,260,9,4,0.111409314,0.07344408,0.052712683,0.30044845,0.35277787,0.060730133,0.04847756
2400,260,10,2,0.20530392,0.1484309,0.2527482,0.07093735,0.10831289,0.16299184,0.051274877
2401,261,0,2,0.13697602,0.1082245,0.19958419,0.09384021,0.12885986,0.14620414,0.1863109
2402,261,1,3,0.08435155,0.08054625,0.027642248,0.39888746,0.31884357,0.048103012,0.041625787
2403,261,2,3,0.08212207,0.07385199,0.022629695,0.4560311,0.27578276,0.047914676,0.04166774
2404,261,3,4,0.14244297,0.115887135,0.064169854,0.25652528,0.28520584,0.09660343,0.039165474
2405,261,4,4,0.10851734,0.081959136,0.046204217,0.30719194,0.3549629,0.05560358,0.045560937
2406,261,5,2,0.16742939,0.115586035,0.34963152,0.04755563,0.08841792,0.16381116,0.06756833
2407,261,6,0,0.19901784,0.17496033,0.15168379,0.09459988,0.11560797,0.1966777,0.067452446
2408,261,7,2,0.1381292,0.096876234,0.22604059,0.08061879,0.14836442,0.13783358,0.17213714
2409,261,8,6,0.083837986,0.079274334,0.09511269,0.06216097,0.08243916,0.083991915,0.513183
2410,262,0,3,0.08251438,0.07467489,0.019856341,0.4737376,0.25742385,0.046807457,0.044985406
2411,262,1,3,0.11298014,0.1161172,0.06087915,0.27084428,0.20746294,0.106075935,0.1256403
2412,262,2,3,0.09548313,0.10740795,0.03462246,0.36127153,0.22403435,0.08170105,0.095479466
2413,262,3,3,0.12013901,0.14271995,0.04410856,0.26393798,0.17828675,0.11748356,0.13332415
2414,262,4,3,0.09670607,0.10376586,0.033197995,0.36701247,0.24462952,0.078257255,0.076430865
2415,262,5,3,0.089824855,0.07877697,0.047751725,0.33247128,0.3105198,0.079108655,0.061546795
2416,262,6,1,0.1311871,0.23172991,0.052673396,0.2037963,0.14992455,0.15521713,0.07547171
2417,262,7,3,0.085556865,0.08212944,0.021717528,0.47091413,0.24213748,0.052505795,0.045038726
2418,262,8,4,0.08946322,0.076438904,0.0345177,0.33497193,0.36793804,0.04998556,0.04668459
2419,262,9,3,0.08325738,0.07767763,0.021982387,0.45247647,0.27577183,0.047841858,0.0409925
2420,262,10,4,0.113752484,0.08780049,0.10325634,0.19864246,0.360007,0.07610853,0.06043265
2421,262,11,3,0.0942072,0.08911482,0.027130127,0.42994785,0.2475571,0.06264128,0.04940155
2422,262,12,4,0.108913444,0.07500828,0.07166491,0.23082104,0.40098375,0.056593128,0.05601546
2423,262,13,4,0.17140068,0.10380829,0.15966444,0.13141283,0.26141277,0.11370246,0.05859853
2424,262,14,4,0.08895834,0.07427515,0.050933845,0.30467746,0.34317616,0.07301002,0.064969115
2425,262,15,3,0.09150772,0.08284668,0.030907953,0.41038388,0.28135043,0.062138475,0.04086485
2426,262,16,6,0.059513643,0.058049448,0.10580113,0.024021002,0.04172042,0.043439582,0.6674548
2427,263,0,3,0.08251438,0.07467489,0.019856341,0.4737376,0.25742385,0.046807457,0.044985406
2428,263,1,3,0.0832981,0.07600231,0.019830674,0.4774399,0.24961507,0.047501575,0.046312325
2429,263,2,3,0.113703884,0.10490659,0.050923422,0.29149234,0.23574194,0.1021144,0.101117365
2430,263,3,4,0.12392019,0.10169884,0.108621754,0.15092684,0.20697746,0.12773465,0.1801203
2431,263,4,6,0.10040965,0.11546712,0.14432798,0.029699136,0.04990177,0.08055237,0.4796421
2432,263,5,1,0.16752172,0.26714858,0.08111166,0.10343036,0.10415057,0.20968674,0.06695041
2433,263,6,3,0.11930148,0.1475624,0.029231306,0.3622029,0.21424593,0.07804748,0.049408503
2434,263,7,1,0.18671027,0.2526674,0.110435046,0.10044391,0.100775756,0.20524861,0.043719016
2435,263,8,6,0.07691727,0.056212086,0.18138784,0.038409557,0.07676391,0.050329402,0.51997995
2436,263,9,2,0.18088558,0.12759219,0.28328237,0.062203843,0.09315217,0.19635592,0.056527957
2437,264,0,6,0.109182164,0.15900832,0.11451552,0.037577935,0.051613886,0.121208325,0.4068939
2438,264,1,3,0.1064431,0.08486515,0.040083222,0.34357095,0.3216443,0.06168081,0.04171233
2439,264,2,6,0.0661694,0.071735695,0.118183374,0.024387097,0.04089827,0.050257288,0.62836885
2440,264,3,3,0.09534099,0.10151723,0.046208933,0.34479326,0.27169213,0.08104037,0.059407134
2441,265,0,4,0.12745881,0.08491474,0.079630956,0.22903313,0.27058908,0.11964676,0.0887265
2442,265,1,3,0.11065713,0.12435395,0.034108486,0.39184758,0.21062976,0.08128849,0.047114573
2443,266,0,4,0.10105475,0.065769106,0.054767605,0.2801846,0.38913488,0.05901822,0.05007086
2444,266,1,4,0.110332355,0.0833228,0.078349546,0.22761717,0.37914345,0.07474409,0.046490524
2445,266,2,6,0.09132283,0.063415386,0.18273307,0.047482274,0.09248258,0.072691835,0.44987205
2446,266,3,4,0.0960342,0.07118045,0.05449447,0.2759076,0.39628932,0.05544317,0.050650775
2447,266,4,3,0.110408574,0.120061725,0.046412647,0.3065949,0.2671683,0.0877915,0.061562374
2448,266,5,4,0.17509049,0.12762432,0.1475177,0.13763124,0.24108794,0.1322004,0.0388479
2449,266,6,1,0.18865314,0.19915146,0.102233216,0.13728528,0.14334217,0.17862098,0.050713863
2450,266,7,2,0.20485818,0.15302041,0.23242788,0.069617726,0.097661726,0.19290563,0.049508568
2451,266,8,3,0.15730183,0.13518849,0.06792425,0.25313628,0.21497118,0.13085191,0.040626053
2452,266,9,6,0.079511076,0.057801247,0.21146098,0.032823473,0.06806825,0.05496128,0.4953738
2453,266,10,3,0.121512204,0.14196202,0.049381487,0.27809304,0.20986357,0.115334384,0.083853275
2454,266,11,6,0.10667801,0.1383864,0.104938686,0.037743255,0.054630462,0.10816571,0.44945747
2455,266,12,1,0.15900147,0.26009864,0.09514261,0.060436137,0.057308197,0.18521167,0.1828012
2456,266,13,6,0.073250346,0.07205873,0.13177514,0.030297127,0.051410984,0.06083618,0.5803715
2457,266,14,1,0.16268007,0.35066473,0.06579193,0.08340135,0.063931525,0.19078083,0.082749635
2458,266,15,6,0.093209155,0.10395348,0.150955,0.028736813,0.046250816,0.07427457,0.50262016
2459,267,0,3,0.10549279,0.08164964,0.06540818,0.28124148,0.21608727,0.10999359,0.14012703
2460,267,1,3,0.11387277,0.11175116,0.048533604,0.30422798,0.24327952,0.10528062,0.07305426
2461,267,2,2,0.122620605,0.083115585,0.41478086,0.03363763,0.06631989,0.10024145,0.17928387
2462,267,3,4,0.14247686,0.10420283,0.0807964,0.19142477,0.28342345,0.1258198,0.07185595
2463,267,4,4,0.12835295,0.079102986,0.07327017,0.23753342,0.36251482,0.07562457,0.043601066
2464,267,5,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
2465,267,6,1,0.16597758,0.20151882,0.0719367,0.19194418,0.14652885,0.16355312,0.05854071
2466,267,7,3,0.11282717,0.09043271,0.056931596,0.32428965,0.29035938,0.07605194,0.04910759
2467,267,8,3,0.08997189,0.093225405,0.03223985,0.4011928,0.25948784,0.06789542,0.05598677
2468,267,9,3,0.08773741,0.07784258,0.025248561,0.4380023,0.2816981,0.048923798,0.040547263
2469,267,10,3,0.09122353,0.083890066,0.026970774,0.42352337,0.28102392,0.05359477,0.039773494
2470,268,0,6,0.059469618,0.06089004,0.105217844,0.026133869,0.047424383,0.044827603,0.6560366
2471,268,2,1,0.15299772,0.34129757,0.053447306,0.11142658,0.0784454,0.19019401,0.072191514
2472,268,3,3,0.08150685,0.07609389,0.021574676,0.4774532,0.23946042,0.052935172,0.05097578
2473,268,4,3,0.08251438,0.07467489,0.019856341,0.4737376,0.25742385,0.046807457,0.044985406
2474,268,5,3,0.08251438,0.07467489,0.019856341,0.4737376,0.25742385,0.046807457,0.044985406
2475,268,6,4,0.13244578,0.08760018,0.06753751,0.24979231,0.29483134,0.117774025,0.05001886
2476,268,7,4,0.10574778,0.07416598,0.06081324,0.25179753,0.40243575,0.053761613,0.051278092
2477,268,8,0,0.19968727,0.18680313,0.0802307,0.16422528,0.16276751,0.16546509,0.040821042
2478,268,9,3,0.16478743,0.16359222,0.044847224,0.2697451,0.2285687,0.08944258,0.039016686
2479,268,10,1,0.17320606,0.30329314,0.047409415,0.1614919,0.10088027,0.1506235,0.06309568
2480,268,11,1,0.19651666,0.23224287,0.07532249,0.16347142,0.14472303,0.14959413,0.03812938
2481,268,12,4,0.15415478,0.10388105,0.121465266,0.16627261,0.29540086,0.114940345,0.043885157
2482,268,13,4,0.10574778,0.07416598,0.06081324,0.25179753,0.40243575,0.053761613,0.051278092
2483,269,0,5,0.17761973,0.17498106,0.16555281,0.099248715,0.14313012,0.19200382,0.04746365
2484,269,1,5,0.19137762,0.18830779,0.1142519,0.13132134,0.14364612,0.19351684,0.037578356
2485,269,2,2,0.13243979,0.09909905,0.3759251,0.047281813,0.08295527,0.12245674,0.13984221
2486,269,3,4,0.110483885,0.0719759,0.07130574,0.24034081,0.39300624,0.05868964,0.054197803
2487,269,4,3,0.10058914,0.07805627,0.036691748,0.34488213,0.3436004,0.05612787,0.040052455
2488,270,0,6,0.1039082,0.0708884,0.21918802,0.07898863,0.119566366,0.08839085,0.3190695
2489,270,1,4,0.15272819,0.17140606,0.060297675,0.20981044,0.24712719,0.10836313,0.050267383
2490,270,2,2,0.17299837,0.13905953,0.21161462,0.088553585,0.15953512,0.1781422,0.050096508
2491,270,3,4,0.116301,0.07914171,0.05635207,0.29632163,0.34223855,0.06531287,0.04433212
2492,270,4,3,0.08673233,0.08121155,0.02802995,0.4230326,0.28225428,0.05812666,0.040612597
2493,270,5,4,0.12210214,0.10570438,0.10877423,0.1674301,0.22362682,0.12190228,0.15045998
2494,270,6,1,0.15152547,0.24585283,0.06914061,0.1698643,0.17016323,0.13958745,0.053866073
2495,270,7,4,0.10403602,0.073229656,0.06040633,0.26775917,0.37615496,0.07254207,0.045871843
2496,270,8,3,0.10891737,0.1447872,0.03093278,0.35405773,0.20347905,0.08811743,0.06970837
2497,270,9,2,0.20091666,0.13548665,0.21967715,0.087114014,0.13987103,0.17265297,0.044281565
2498,270,10,3,0.09002176,0.08955567,0.021508906,0.4676797,0.22785579,0.05565721,0.047720946
2499,270,11,3,0.09444925,0.0966489,0.02678619,0.42811114,0.23937549,0.06715551,0.0474735
2500,270,12,6,0.08845208,0.08468141,0.21797742,0.027800025,0.050087288,0.06895444,0.46204743
2501,270,13,6,0.081400126,0.07348268,0.2150622,0.02765435,0.049532823,0.054985892,0.4978819
2502,270,14,6,0.08131741,0.083560996,0.15847191,0.026607208,0.044857018,0.06218326,0.5430023
2503,271,0,6,0.114699654,0.12508684,0.15369213,0.036234025,0.05918343,0.10790523,0.40319866
2504,271,1,4,0.15196018,0.11892712,0.06243807,0.26412097,0.273553,0.08873765,0.04026295
2505,271,2,6,0.13010019,0.14361243,0.10289432,0.10563603,0.13678378,0.12935624,0.25161695
2506,271,3,4,0.13199055,0.09132828,0.10656686,0.19041352,0.3168287,0.1039476,0.05892441
2507,271,4,6,0.07639982,0.07830223,0.16129908,0.026402283,0.04504256,0.060404632,0.55214936
2508,271,5,1,0.1468963,0.27591133,0.055773363,0.16299412,0.12480406,0.17515108,0.058469832
2509,272,0,4,0.14146174,0.10666079,0.094016716,0.20297335,0.27197376,0.12555985,0.0573538
2510,272,1,3,0.13108048,0.11371981,0.05202386,0.28887677,0.27130225,0.09838417,0.04461256
2511,272,2,4,0.18321769,0.14918129,0.09057773,0.16219305,0.19487174,0.17041138,0.049547076
2512,272,3,1,0.1731139,0.24653746,0.06514406,0.15801515,0.12635757,0.17096809,0.05986387
2513,272,4,6,0.10449256,0.08304744,0.20909862,0.08118595,0.1176122,0.09758039,0.3069828
2514,272,5,3,0.08220173,0.07720524,0.026219921,0.4336922,0.28987825,0.049022857,0.041779827
2515,273,0,6,0.089207105,0.06581325,0.15654854,0.04614469,0.09029995,0.0755694,0.4764171
2516,273,1,6,0.09604542,0.09137362,0.2613364,0.031130016,0.052728143,0.08498101,0.38240543
2517,273,2,3,0.13097137,0.14511926,0.068674125,0.23172863,0.18886529,0.1418659,0.09277547
2518,273,3,3,0.112319894,0.097378045,0.043006625,0.33702296,0.27852383,0.08462547,0.047123063
2519,274,0,4,0.1348771,0.11173569,0.057656,0.2741674,0.29701245,0.08558973,0.038961582
2520,274,1,2,0.12114843,0.08003316,0.3792953,0.035741106,0.076153256,0.09228912,0.2153396
2521,274,2,6,0.07953765,0.09513707,0.11101323,0.026781047,0.044945206,0.06176558,0.58082014
2522,274,3,4,0.10864728,0.084541485,0.05968777,0.2908977,0.3447935,0.06639684,0.04503538
2523,274,4,3,0.08435155,0.08054625,0.027642248,0.39888746,0.31884357,0.048103012,0.041625787
2524,275,0,1,0.19120623,0.2091037,0.09016948,0.14087266,0.17756714,0.14296205,0.04811883
2525,275,1,1,0.19120623,0.2091037,0.09016948,0.14087266,0.17756714,0.14296205,0.04811883
2526,275,2,1,0.19120623,0.2091037,0.09016948,0.14087266,0.17756714,0.14296205,0.04811883
2527,276,0,3,0.0832981,0.07600231,0.019830674,0.4774399,0.24961507,0.047501575,0.046312325
2528,277,0,1,0.1729803,0.2554735,0.084719256,0.09530679,0.092189565,0.20986201,0.08946847
2529,278,0,1,0.16039921,0.3130552,0.055612274,0.15369527,0.10997292,0.1560606,0.051204443
2530,278,1,3,0.11048779,0.12135085,0.04227476,0.334547,0.25614825,0.083986744,0.05120466
2531,278,2,6,0.0899335,0.096735634,0.0891082,0.051455915,0.07656887,0.083833836,0.51236403
2532,278,3,3,0.08464064,0.09112136,0.02682893,0.4453405,0.24406137,0.062284574,0.04572255
2533,278,4,2,0.12311412,0.08205179,0.39871615,0.03936859,0.0749047,0.11969517,0.16214946
2534,278,5,5,0.15036696,0.18000448,0.06654191,0.16667068,0.122186266,0.2156084,0.09862142
2535,278,6,1,0.15526001,0.31160918,0.043214113,0.15388927,0.11282692,0.15717691,0.06602361
2536,278,7,6,0.069905266,0.083593614,0.10005805,0.025010817,0.040748816,0.054610822,0.6260725
2537,278,8,2,0.12338128,0.08982905,0.39322293,0.033574384,0.06509442,0.12765037,0.16724756
2538,278,9,3,0.08150515,0.077229366,0.020213008,0.48136124,0.24556074,0.048756726,0.045373786
2539,278,10,5,0.18287165,0.19778976,0.1118119,0.109610245,0.14372213,0.20287439,0.05131986
2540,278,11,6,0.13599554,0.18611348,0.16084173,0.043666396,0.05647056,0.15660086,0.2603114
2541,278,12,3,0.0834034,0.07903502,0.026238887,0.43156588,0.28911164,0.05120059,0.03944454
